GameDataRecords from User Named:ssss
EXPDayIndex,ResultType,CurrentUsedSpeed,LaunchedTime,ReactiontimeInterval,CurrentSuccessRate
1,E_Success_CollGreen,500.0,2.907787,1.100052,0.0
1,E_Failure_CollRed,500.0,2.907787,1.100052,0.0
1,E_Failure_CollRed,500.0,2.907787,1.100052,0.0
1,E_Success_CollGreen,500.0,2.907787,1.100052,0.0
1,E_Failure_InterCeptGreen,500.0,4.007839,0.350005,0.0
1,E_Failure_InterCeptGreen,500.0,4.007839,0.350005,0.0
1,E_Failure_InterCeptGreen,500.0,4.007839,0.400005,0.0
1,E_Success_InterCeptRed,500.0,4.357844,0.21667,0.0
1,E_Failure_InterCeptGreen,500.0,4.357844,0.350005,0.0
1,E_Success_InterCeptRed,500.0,4.007839,0.716676,0.0
1,E_Failure_InterCeptGreen,500.0,4.574513,0.316671,0.0
1,E_Success_InterCeptRed,400.0,4.724515,0.250003,0.3
1,E_Success_InterCeptRed,500.0,4.707849,0.333338,0.4
1,E_Failure_InterCeptGreen,400.0,4.891184,0.21667,0.5
1,E_Failure_InterCeptGreen,400.0,4.974519,0.250003,0.4
1,E_Success_InterCeptRed,400.0,5.041186,0.300004,0.4
1,E_Success_InterCeptRed,400.0,5.107854,0.283337,0.5
1,E_Success_CollGreen,500.0,4.407845,1.083348,0.6
1,E_Failure_InterCeptGreen,400.0,5.224522,0.333338,0.6
1,E_Failure_InterCeptGreen,400.0,5.34119,0.250003,0.6
1,E_Failure_InterCeptGreen,400.0,5.391191,0.366672,0.5
1,E_Success_InterCeptRed,400.0,5.591194,0.300012,0.5
1,E_Success_InterCeptRed,400.0,5.55786,0.383347,0.5
1,E_Success_InterCeptRed,400.0,5.891206,0.283337,0.5
1,E_Failure_InterCeptGreen,400.0,5.757863,0.41668,0.6
1,E_Success_InterCeptRed,400.0,5.941206,0.233336,0.6
1,E_Success_InterCeptRed,400.0,6.174543,0.166669,0.6
1,E_Success_InterCeptRed,400.0,6.174543,0.250003,0.6
1,E_Success_InterCeptRed,400.0,6.174543,0.316671,0.6
1,E_Failure_InterCeptGreen,400.0,6.341212,0.233336,0.7
1,E_Success_InterCeptRed,400.0,6.424546,0.266681,0.7
1,E_Failure_InterCeptGreen,400.0,6.491214,0.316682,0.8
1,E_Success_InterCeptRed,400.0,6.574548,0.250014,0.7
1,E_Success_CollGreen,400.0,5.491192,1.383371,0.7
1,E_Failure_InterCeptGreen,400.0,6.691227,0.21667,0.7
1,E_Failure_InterCeptGreen,400.0,6.807896,0.26667,0.7
1,E_Failure_InterCeptGreen,400.0,6.824563,0.250003,0.6
1,E_Failure_InterCeptGreen,400.0,6.907897,0.250003,0.5
1,E_Failure_InterCeptGreen,400.0,7.074566,0.233336,0.4
1,E_Success_InterCeptRed,400.0,7.074566,0.366672,0.3
1,E_Failure_InterCeptGreen,400.0,7.1579,0.283337,0.4
1,E_Failure_InterCeptGreen,400.0,7.307902,0.283337,0.3
1,E_Failure_InterCeptGreen,400.0,7.441237,0.250003,0.3
1,E_Failure_InterCeptGreen,400.0,7.441237,0.316671,0.2
1,E_Success_InterCeptRed,400.0,7.591239,0.250003,0.1
1,E_Failure_InterCeptGreen,400.0,7.691241,0.316671,0.2
1,E_Failure_InterCeptGreen,400.0,7.757908,0.383335,0.2
1,E_Failure_InterCeptGreen,400.0,7.841243,0.3,0.2
1,E_Failure_CollRed,400.0,6.874563,1.383345,0.2
1,E_Success_InterCeptRed,400.0,8.007912,0.266663,0.2
1,E_Failure_InterCeptGreen,400.0,8.141243,0.266663,0.2
1,E_Success_InterCeptRed,400.0,8.274574,0.23333,0.2
1,E_Failure_InterCeptGreen,400.0,8.257908,0.283329,0.3
1,E_Failure_InterCeptGreen,400.0,8.407906,0.249996,0.3
1,E_Failure_InterCeptGreen,400.0,8.507904,0.266663,0.3
1,E_Success_InterCeptRed,400.0,8.141243,0.716656,0.2
1,E_Failure_InterCeptGreen,400.0,8.657902,0.23333,0.3
1,E_Failure_InterCeptGreen,400.0,8.774567,0.23333,0.3
1,E_Failure_InterCeptGreen,400.0,8.857899,0.283329,0.3
1,E_Failure_InterCeptGreen,400.0,8.891232,0.249996,0.3
1,E_Success_InterCeptRed,400.0,9.007896,0.23333,0.2
1,E_Failure_InterCeptGreen,400.0,9.141228,0.23333,0.3
1,E_Success_InterCeptRed,400.0,8.541237,0.966652,0.2
1,E_Failure_InterCeptGreen,400.0,9.241226,0.266663,0.3
1,E_Success_InterCeptRed,400.0,9.374557,0.266663,0.3
1,E_Success_InterCeptRed,400.0,9.507889,0.216664,0.4
1,E_Success_InterCeptRed,400.0,9.507889,0.349996,0.4
1,E_Failure_InterCeptGreen,400.0,9.64122,0.233331,0.5
1,E_Failure_InterCeptGreen,400.0,9.141228,0.766656,0.5
1,E_Success_InterCeptRed,400.0,9.724553,0.249996,0.5
1,E_Failure_InterCeptGreen,400.0,9.874551,0.249996,0.6
1,E_Success_InterCeptRed,400.0,9.907884,0.316662,0.5
1,E_Failure_InterCeptGreen,400.0,9.974549,0.249996,0.6
1,E_Failure_InterCeptGreen,400.0,10.124547,0.349995,0.5
1,E_Failure_InterCeptGreen,400.0,10.224545,0.249996,0.5
1,E_Failure_InterCeptGreen,400.0,10.474542,0.366661,0.4
1,E_Success_InterCeptRed,400.0,10.841203,0.366661,0.3
1,E_Failure_CollRed,400.0,9.857884,1.366646,0.3
1,E_Success_InterCeptRed,400.0,10.474542,0.949986,0.3
1,E_Failure_InterCeptGreen,400.0,11.207864,0.383327,0.4
1,E_Success_CollGreen,400.0,10.224545,1.383312,0.3
1,E_Failure_InterCeptGreen,400.0,11.424527,0.23333,0.4
1,E_Failure_InterCeptGreen,400.0,11.657857,0.133331,0.3
1,E_Success_InterCeptRed,400.0,11.591191,0.216663,0.3
1,E_Failure_CollRed,400.0,11.22453,1.383346,0.4
1,E_Success_CollGreen,400.0,11.607858,1.383346,0.4
1,E_Failure_CollRed,400.0,11.791188,1.366679,0.5
1,E_Success_CollGreen,400.0,11.807855,1.366679,0.4
2,E_Success_CollGreen,500.0,1.764168,1.100198,0.5
2,E_Failure_CollRed,500.0,1.764168,1.100198,0.5
2,E_Success_CollGreen,500.0,1.764168,1.100198,0.5
2,E_Failure_CollRed,500.0,1.764168,1.100198,0.5
2,E_Failure_CollRed,500.0,2.864367,1.100005,0.5
2,E_Failure_CollRed,500.0,2.864367,1.100005,0.5
2,E_Success_CollGreen,500.0,2.864367,1.100005,0.4
2,E_Success_CollGreen,500.0,2.864367,1.100005,0.5
2,E_Failure_CollRed,500.0,3.964372,1.100014,0.5
2,E_Failure_CollRed,400.0,3.964372,1.383351,0.5
2,E_Success_CollGreen,400.0,3.964372,1.383351,0.4
2,E_Success_CollGreen,400.0,3.964372,1.383351,0.4
2,E_Success_CollGreen,400.0,5.064386,1.383352,0.5
2,E_Success_CollGreen,400.0,5.347723,1.383352,0.5
2,E_Success_CollGreen,400.0,5.347723,1.383352,0.6
2,E_Success_CollGreen,400.0,5.347723,1.383352,0.7
2,E_Failure_InterCeptGreen,400.0,7.781106,0.899995,0.8
2,E_Success_InterCeptRed,400.0,7.781106,0.966661,0.7
2,E_Success_InterCeptRed,400.0,7.781106,1.033327,0.7
2,E_Success_InterCeptRed,400.0,7.781106,1.216657,0.8
2,E_Success_InterCeptRed,400.0,8.681101,0.41666,0.9
2,E_Success_InterCeptRed,400.0,8.814432,0.316662,0.9
2,E_Success_InterCeptRed,400.0,8.747766,0.383327,0.9
2,E_Success_InterCeptRed,492.0,8.997763,0.266663,0.9
2,E_Failure_InterCeptGreen,700.0,9.131094,0.249996,0.9
2,E_Failure_InterCeptGreen,605.160034,9.097761,0.349995,0.8
2,E_Success_InterCeptRed,700.0,9.264425,0.216663,0.7
2,E_Failure_InterCeptGreen,700.0,9.131094,0.449993,0.8
2,E_Failure_InterCeptGreen,700.0,9.38109,0.216663,0.7
2,E_Success_InterCeptRed,700.0,9.481089,0.23333,0.6
2,E_Success_InterCeptRed,700.0,9.447756,0.399994,0.6
2,E_Failure_InterCeptGreen,700.0,9.714418,0.249996,0.6
2,E_Failure_InterCeptGreen,700.0,9.84775,0.316662,0.5
2,E_Success_CollGreen,700.0,9.581087,0.766655,0.4
2,E_Success_CollGreen,700.0,9.597754,0.766655,0.4
2,E_Success_InterCeptRed,400.0,10.364408,0.016666,0.5
2,E_Failure_InterCeptGreen,700.0,9.964415,0.716656,0.6
2,E_Failure_InterCeptGreen,400.0,10.347742,0.433334,0.5
2,E_Failure_InterCeptGreen,400.0,10.381075,0.583332,0.5
2,E_Failure_InterCeptGreen,400.0,10.68107,0.45001,0.5
2,E_Failure_InterCeptGreen,454.999969,10.164412,1.083334,0.4
2,E_Failure_InterCeptGreen,400.0,10.964407,0.366674,0.3
2,E_Success_InterCeptRed,400.0,11.131081,0.266666,0.3
2,E_Success_InterCeptRed,400.0,11.331081,0.23333,0.4
2,E_Success_InterCeptRed,400.0,11.397747,0.216663,0.4
2,E_Failure_InterCeptGreen,400.0,11.247746,0.399998,0.4
2,E_Success_InterCeptRed,400.0,11.61441,0.199997,0.3
2,E_Success_InterCeptRed,400.0,11.564411,0.349995,0.4
2,E_Success_InterCeptRed,400.0,10.781076,1.183329,0.5
2,E_Failure_InterCeptGreen,400.0,11.914406,0.249996,0.6
2,E_Success_InterCeptRed,400.0,11.814407,0.349995,0.6
2,E_Success_InterCeptRed,400.0,11.964405,0.316662,0.7
2,E_Failure_InterCeptGreen,400.0,12.164402,0.199997,0.8
2,E_Success_InterCeptRed,400.0,12.164402,0.23333,0.7
2,E_Success_InterCeptRed,400.0,12.281067,0.349995,0.7
2,E_Failure_InterCeptGreen,400.0,11.647743,1.083317,0.7
2,E_Failure_InterCeptGreen,400.0,12.364399,0.366661,0.7
2,E_Failure_InterCeptGreen,400.0,23.78441,0.549992,0.6
2,E_Failure_InterCeptGreen,400.0,23.78441,0.633324,0.5
2,E_Failure_InterCeptGreen,400.0,23.78441,0.716656,0.4
2,E_Success_InterCeptRed,400.0,23.78441,0.899986,0.4
2,E_Success_InterCeptRed,400.0,24.334402,0.433327,0.4
2,E_Failure_InterCeptGreen,400.0,24.501066,0.366661,0.4
2,E_Failure_InterCeptGreen,400.0,24.417734,0.516659,0.4
2,E_Failure_InterCeptGreen,400.0,24.684397,0.283329,0.3
2,E_Success_InterCeptRed,400.0,24.867727,0.23333,0.2
2,E_Failure_InterCeptGreen,400.0,24.767729,0.399994,0.3
2,E_Failure_InterCeptGreen,400.0,24.967726,0.23333,0.3
2,E_Success_InterCeptRed,400.0,25.101057,0.23333,0.3
2,E_Success_InterCeptRed,400.0,25.167723,0.283329,0.4
2,E_Failure_InterCeptGreen,400.0,25.201056,0.249996,0.5
2,E_Failure_InterCeptGreen,400.0,25.334387,0.333328,0.4
2,E_Success_InterCeptRed,400.0,25.451052,0.299995,0.3
2,E_Success_InterCeptRed,400.0,25.451052,0.383327,0.4
2,E_Success_InterCeptRed,400.0,24.934393,0.999985,0.5
2,E_Failure_InterCeptGreen,400.0,25.667715,0.266663,0.6
2,E_Failure_InterCeptGreen,400.0,25.751047,0.183331,0.5
2,E_Success_InterCeptRed,400.0,25.934378,0.199997,0.5
2,E_Failure_InterCeptGreen,400.0,25.934378,0.23333,0.6
2,E_Success_InterCeptRed,400.0,25.834379,0.483326,0.5
2,E_Success_InterCeptRed,400.0,25.934378,0.433327,0.5
2,E_Success_InterCeptRed,400.0,26.134375,0.23333,0.6
2,E_Success_InterCeptRed,400.0,26.167707,0.199997,0.7
2,E_Success_InterCeptRed,400.0,26.367704,0.183331,0.7
2,E_Failure_InterCeptGreen,400.0,26.367704,0.216663,0.7
2,E_Success_InterCeptRed,400.0,26.551035,0.23333,0.6
2,E_Success_InterCeptRed,400.0,26.584368,0.23333,0.7
2,E_Failure_InterCeptGreen,400.0,26.317705,0.549992,0.8
2,E_Failure_InterCeptGreen,400.0,26.817698,0.183352,0.7
2,E_Failure_CollRed,400.0,26.367704,1.366667,0.7
2,E_Success_CollGreen,400.0,26.784365,1.366667,0.6
2,E_Failure_CollRed,400.0,26.867697,1.383333,0.6
2,E_Success_CollGreen,400.0,27.001049,1.366646,0.5
2,E_Success_CollGreen,400.0,27.734371,1.383312,0.5
2,E_Failure_CollRed,400.0,28.151031,1.383312,0.5
2,E_Failure_CollRed,400.0,28.25103,1.383312,0.5
2,E_Failure_CollRed,400.0,28.367695,1.383312,0.4
3,E_Success_InterCeptRed,400.0,7.870249,0.983326,0.3
3,E_Failure_InterCeptGreen,400.0,7.870249,0.983326,0.4
3,E_Failure_InterCeptGreen,400.0,7.870249,0.983326,0.4
3,E_Failure_InterCeptGreen,400.0,7.870249,1.149991,0.4
3,E_Failure_InterCeptGreen,400.0,8.853576,0.333328,0.3
3,E_Failure_InterCeptGreen,400.0,8.853576,0.333328,0.3
3,E_Success_InterCeptRed,400.0,9.02024,0.23333,0.2
3,E_Failure_InterCeptGreen,400.0,9.186904,0.216664,0.2
3,E_Success_InterCeptRed,400.0,9.186904,0.299996,0.2
3,E_Failure_InterCeptGreen,400.0,9.25357,0.233331,0.3
3,E_Failure_InterCeptGreen,400.0,9.403568,0.23333,0.3
3,E_Success_InterCeptRed,400.0,9.4869,0.249996,0.2
3,E_Failure_CollRed,400.0,8.853576,1.366711,0.3
3,E_Success_InterCeptRed,400.0,10.220286,0.499992,0.3
3,E_Failure_CollRed,400.0,9.4869,1.383376,0.4
3,E_Failure_CollRed,400.0,9.636898,1.36671,0.4
3,E_Failure_CollRed,400.0,9.736897,1.36671,0.4
3,E_Failure_InterCeptGreen,400.0,10.720279,0.599996,0.3
3,E_Failure_InterCeptGreen,400.0,11.003608,0.433331,0.3
3,E_Success_InterCeptRed,400.0,11.103606,0.499997,0.2
3,E_Failure_InterCeptGreen,400.0,10.870276,0.833325,0.3
3,E_Success_InterCeptRed,400.0,11.320274,0.516659,0.3
3,E_Success_InterCeptRed,400.0,11.436939,0.399994,0.3
