GameDataRecords from User Named:sunjunlin
EXPDayIndex,ResultType,CurrentUsedSpeed,LaunchedTime,ReactiontimeInterval,CurrentSuccessRate
1,E_Success_InterCeptRed,400.0,40.319656,0.799988,0.0
1,E_Failure_InterCeptGreen,400.0,40.319656,0.933319,0.0
1,E_Success_InterCeptRed,400.0,40.319656,1.099983,0.0
1,E_Success_InterCeptRed,400.0,40.319656,1.133316,0.0
1,E_Success_InterCeptRed,400.0,41.119644,0.46666,0.0
1,E_Failure_InterCeptGreen,400.0,41.252975,0.383327,0.0
1,E_Success_InterCeptRed,400.0,41.452972,0.249996,0.0
1,E_Success_InterCeptRed,400.0,41.586304,0.166664,0.0
1,E_Failure_InterCeptGreen,400.0,41.636303,0.183331,0.0
1,E_Success_InterCeptRed,400.0,41.41964,0.433327,0.0
1,E_Failure_InterCeptGreen,400.0,41.702969,0.216663,0.0
1,E_Success_InterCeptRed,400.0,41.819633,0.23333,0.6
1,E_Success_InterCeptRed,400.0,41.752968,0.316662,0.7
1,E_Success_InterCeptRed,400.0,41.852966,0.249996,0.7
1,E_Failure_InterCeptGreen,400.0,41.919632,0.316662,0.7
1,E_Success_InterCeptRed,400.0,42.052963,0.23333,0.6
1,E_Failure_InterCeptGreen,400.0,42.236294,0.083332,0.7
1,E_Success_InterCeptRed,400.0,42.06963,0.283329,0.6
1,E_Success_InterCeptRed,400.0,42.102962,0.349995,0.6
1,E_Success_InterCeptRed,400.0,42.286293,0.199997,0.7
1,E_Failure_InterCeptGreen,400.0,42.319626,0.266663,0.7
1,E_Failure_InterCeptGreen,400.0,42.352959,0.299995,0.7
1,E_Failure_InterCeptGreen,400.0,42.452957,0.266663,0.6
1,E_Failure_InterCeptGreen,400.0,42.48629,0.23333,0.5
1,E_Success_InterCeptRed,400.0,42.586288,0.23333,0.4
1,E_Failure_InterCeptGreen,400.0,42.652954,0.266663,0.5
1,E_Success_InterCeptRed,400.0,42.71962,0.23333,0.4
1,E_Success_InterCeptRed,400.0,42.71962,0.283329,0.5
1,E_Success_InterCeptRed,400.0,42.819618,0.216663,0.5
1,E_Success_InterCeptRed,400.0,42.919617,0.23333,0.5
1,E_Failure_InterCeptGreen,400.0,42.95295,0.199997,0.5
1,E_Failure_InterCeptGreen,400.0,43.002949,0.183331,0.5
1,E_Success_InterCeptRed,400.0,43.036282,0.249996,0.5
1,E_Success_InterCeptRed,400.0,43.152946,0.41666,0.6
1,E_Failure_InterCeptGreen,400.0,43.286278,0.41666,0.7
1,E_Failure_InterCeptGreen,400.0,43.152946,0.683323,0.6
1,E_Failure_InterCeptGreen,400.0,43.186279,0.716656,0.6
1,E_Failure_InterCeptGreen,400.0,43.836269,0.366661,0.5
1,E_Success_InterCeptRed,400.0,43.702938,0.64999,0.4
1,E_Success_InterCeptRed,400.0,43.902935,0.666656,0.4
1,E_Failure_InterCeptGreen,400.0,44.352928,0.299995,0.4
1,E_Failure_InterCeptGreen,400.0,43.569607,1.083317,0.4
1,E_Failure_InterCeptGreen,400.0,44.20293,0.566658,0.4
1,E_Failure_InterCeptGreen,400.0,44.569592,0.23333,0.3
1,E_Failure_InterCeptGreen,400.0,44.652924,0.23333,0.2
1,E_Failure_InterCeptGreen,400.0,44.652924,0.349995,0.2
1,E_Success_InterCeptRed,400.0,44.802921,0.216663,0.2
1,E_Failure_InterCeptGreen,400.0,44.886253,0.183331,0.3
1,E_Success_InterCeptRed,400.0,44.769588,0.383327,0.3
1,E_Failure_InterCeptGreen,400.0,45.069584,0.149998,0.3
1,E_Failure_InterCeptGreen,400.0,45.002918,0.283329,0.2
1,E_Success_InterCeptRed,400.0,45.152916,0.149998,0.2
1,E_Failure_InterCeptGreen,400.0,45.286247,0.333328,0.3
1,E_Success_InterCeptRed,400.0,45.302914,0.316662,0.3
1,E_Failure_CollRed,400.0,45.019585,1.366646,0.4
3,E_Failure_InterCeptGreen,400.0,81.446007,0.70015,0.3
3,E_Failure_InterCeptGreen,400.0,81.446007,0.71682,0.2
3,E_Failure_InterCeptGreen,400.0,81.446007,0.916862,0.2
3,E_Failure_InterCeptGreen,400.0,82.146156,0.350075,0.2
3,E_Success_InterCeptRed,400.0,82.162827,0.333405,0.2
3,E_Success_InterCeptRed,400.0,82.496231,0.250053,0.3
3,E_Failure_InterCeptGreen,400.0,82.496231,0.250053,0.4
3,E_Failure_InterCeptGreen,400.0,82.362869,0.416756,0.3
3,E_Success_CollGreen,400.0,81.446007,1.383629,0.3
3,E_Success_InterCeptRed,400.0,82.829636,0.066681,0.4
3,E_Success_InterCeptRed,400.0,82.746284,0.216713,0.4
3,E_Success_InterCeptRed,400.0,82.779625,0.200043,0.5
3,E_Failure_InterCeptGreen,400.0,82.979668,0.116745,0.6
3,E_Failure_InterCeptGreen,400.0,82.896317,0.216766,0.6
3,E_Success_InterCeptRed,400.0,82.962997,0.316788,0.6
3,E_Success_InterCeptRed,400.0,83.096413,0.200043,0.6
3,E_Failure_InterCeptGreen,400.0,83.113083,0.233383,0.6
3,E_Failure_InterCeptGreen,400.0,83.296455,0.150093,0.6
3,E_Success_InterCeptRed,400.0,83.279785,0.200104,0.6
3,E_Success_InterCeptRed,400.0,83.446548,0.166702,0.6
3,E_Failure_InterCeptGreen,400.0,82.746284,0.883636,0.6
3,E_Success_InterCeptRed,400.0,83.479889,0.266724,0.5
3,E_Failure_InterCeptGreen,400.0,83.613251,0.250053,0.5
3,E_Failure_InterCeptGreen,400.0,83.346466,0.600189,0.5
3,E_Failure_InterCeptGreen,400.0,83.746613,0.233383,0.5
3,E_Success_InterCeptRed,400.0,83.863304,0.200043,0.4
3,E_Failure_InterCeptGreen,400.0,83.629921,0.533447,0.4
3,E_Failure_InterCeptGreen,400.0,83.979996,0.216713,0.4
3,E_Failure_InterCeptGreen,400.0,84.063347,0.266724,0.4
3,E_Success_InterCeptRed,400.0,83.946655,0.383415,0.3
3,E_Success_InterCeptRed,400.0,84.196709,0.300064,0.3
3,E_Failure_InterCeptGreen,400.0,84.33007,0.216713,0.4
3,E_Success_InterCeptRed,400.0,84.33007,0.233383,0.3
3,E_Success_InterCeptRed,400.0,84.496773,0.183372,0.4
